Price,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F
2013-10-06,103.83999633789062,104.19000244140625,102.9000015258789,102.91999816894531,165197.0
2013-10-07,103.02999877929688,103.73999786376953,101.86000061035156,103.44999694824219,269025.0
2013-10-08,103.48999786376953,104.08000183105469,102.8499984741211,103.16000366210938,194195.0
2013-10-09,101.61000061035156,103.75,101.18000030517578,103.48999786376953,283131.0
2013-10-10,103.01000213623047,103.56999969482422,101.16000366210938,101.45999908447266,296858.0
2013-10-11,102.0199966430664,102.94999694824219,100.5999984741211,102.94000244140625,298216.0
2013-10-12,102.0199966430664,102.94999694824219,100.5999984741211,102.94000244140625,298216.0
2013-10-13,102.0199966430664,102.94999694824219,100.5999984741211,102.94000244140625,298216.0
2013-10-14,102.41000366210938,102.62000274658203,101.05999755859375,101.37000274658203,170674.0
2013-10-15,101.20999908447266,102.45999908447266,100.87000274658203,102.19000244140625,240218.0
2013-10-16,102.29000091552734,102.97000122070312,100.75,100.87999725341797,235236.0
2013-10-17,100.66999816894531,102.31999969482422,100.02999877929688,102.12999725341797,266625.0
2013-10-18,100.80999755859375,101.70999908447266,100.51000213623047,100.72000122070312,116680.0
2013-10-19,100.80999755859375,101.70999908447266,100.51000213623047,100.72000122070312,116680.0
2013-10-20,100.80999755859375,101.70999908447266,100.51000213623047,100.72000122070312,116680.0
2013-10-21,99.22000122070312,100.94999694824219,98.9800033569336,100.62999725341797,90824.0
2013-10-22,97.80000305175781,99.7699966430664,97.5,99.05999755859375,347314.0
2013-10-23,96.86000061035156,98.29000091552734,96.16000366210938,98.12000274658203,356194.0
2013-10-24,97.11000061035156,97.69000244140625,95.94999694824219,97.0999984741211,248742.0
2013-10-25,97.8499984741211,98.05999755859375,96.98999786376953,97.19000244140625,192632.0
2013-10-26,97.8499984741211,98.05999755859375,96.98999786376953,97.19000244140625,192632.0
2013-10-27,97.8499984741211,98.05999755859375,96.98999786376953,97.19000244140625,192632.0
2013-10-28,98.68000030517578,98.81999969482422,97.37000274658203,97.87999725341797,230155.0
2013-10-29,98.19999694824219,98.56999969482422,97.69000244140625,98.54000091552734,183243.0
2013-10-30,96.7699966430664,97.81999969482422,96.55000305175781,97.7699966430664,268138.0
2013-10-31,96.37999725341797,97.02999877929688,96.02999877929688,96.62000274658203,255401.0
2013-11-01,94.61000061035156,96.6500015258789,94.36000061035156,96.31999969482422,282138.0
2013-11-02,94.61000061035156,96.6500015258789,94.36000061035156,96.31999969482422,282138.0
2013-11-03,94.61000061035156,96.6500015258789,94.36000061035156,96.31999969482422,282138.0
2013-11-04,94.62000274658203,95.11000061035156,94.05999755859375,94.5199966430664,219109.0
2013-11-05,93.37000274658203,94.9000015258789,93.06999969482422,94.47000122070312,226454.0
2013-11-06,94.80000305175781,95.4000015258789,93.6500015258789,93.73999786376953,282722.0
2013-11-07,94.19999694824219,95.30999755859375,93.80000305175781,94.91000366210938,260597.0
2013-11-08,94.5999984741211,94.91999816894531,93.9000015258789,94.36000061035156,241690.0
2013-11-09,94.5999984741211,94.91999816894531,93.9000015258789,94.36000061035156,241690.0
2013-11-10,94.5999984741211,94.91999816894531,93.9000015258789,94.36000061035156,241690.0
2013-11-11,95.13999938964844,95.37999725341797,94.11000061035156,94.44999694824219,206721.0
2013-11-12,93.04000091552734,95.22000122070312,92.86000061035156,95.0,353689.0
2013-11-13,93.87999725341797,94.54000091552734,92.93000030517578,93.06999969482422,305009.0
2013-11-14,93.76000213623047,94.43000030517578,92.51000213623047,93.5,315066.0
2013-11-15,93.83999633789062,94.55000305175781,93.58000183105469,93.88999938964844,204366.0
2013-11-16,93.83999633789062,94.55000305175781,93.58000183105469,93.88999938964844,204366.0
2013-11-17,93.83999633789062,94.55000305175781,93.58000183105469,93.88999938964844,204366.0
2013-11-18,93.02999877929688,94.30000305175781,92.72000122070312,93.77999877929688,169443.0
2013-11-19,93.33999633789062,93.45999908447266,92.43000030517578,93.0,131463.0
2013-11-20,93.33000183105469,93.93000030517578,92.7300033569336,93.33000183105469,225891.0
2013-11-21,95.44000244140625,95.62999725341797,93.47000122070312,93.7300033569336,222138.0
2013-11-22,94.83999633789062,95.56999969482422,94.05000305175781,95.29000091552734,257843.0
2013-11-23,94.83999633789062,95.56999969482422,94.05000305175781,95.29000091552734,257843.0
2013-11-24,94.83999633789062,95.56999969482422,94.05000305175781,95.29000091552734,257843.0
2013-11-25,94.08999633789062,94.5,93.08000183105469,94.1500015258789,270860.0
2013-11-26,93.68000030517578,94.69000244140625,93.43000030517578,94.20999908447266,160178.0
2013-11-27,92.30000305175781,93.5999984741211,91.7699966430664,93.5,230878.0
2013-11-28,92.30000305175781,93.5999984741211,91.7699966430664,93.5,230878.0
2013-11-29,92.72000122070312,93.9000015258789,92.05999755859375,92.33000183105469,143205.0
2013-11-30,92.72000122070312,93.9000015258789,92.05999755859375,92.33000183105469,143205.0
2013-12-01,92.72000122070312,93.9000015258789,92.05999755859375,92.33000183105469,143205.0
2013-12-02,93.81999969482422,94.08000183105469,92.55999755859375,92.70999908447266,234800.0
2013-12-03,96.04000091552734,96.95999908447266,93.66999816894531,93.86000061035156,319271.0
2013-12-04,97.19999694824219,97.58000183105469,96.30000305175781,96.9000015258789,325857.0
2013-12-05,97.37999725341797,97.98999786376953,97.01000213623047,97.33000183105469,216392.0
2013-12-06,97.6500015258789,98.06999969482422,97.08000183105469,97.37999725341797,223944.0
2013-12-07,97.6500015258789,98.06999969482422,97.08000183105469,97.37999725341797,223944.0
2013-12-08,97.6500015258789,98.06999969482422,97.08000183105469,97.37999725341797,223944.0
2013-12-09,97.33999633789062,97.97000122070312,97.0999984741211,97.66000366210938,210090.0
2013-12-10,98.51000213623047,98.73999786376953,97.23999786376953,97.25,264838.0
2013-12-11,97.44000244140625,98.75,97.19999694824219,98.6500015258789,274194.0
2013-12-12,97.5,98.18000030517578,97.30999755859375,97.55000305175781,205749.0
2013-12-13,96.5999984741211,97.62000274658203,96.26000213623047,97.58000183105469,233161.0
2013-12-14,96.5999984741211,97.62000274658203,96.26000213623047,97.58000183105469,233161.0
2013-12-15,96.5999984741211,97.62000274658203,96.26000213623047,97.58000183105469,233161.0
2013-12-16,97.4800033569336,97.69000244140625,96.20999908447266,96.55000305175781,187591.0
2013-12-17,97.22000122070312,97.9000015258789,97.0,97.30000305175781,120127.0
2013-12-18,97.80000305175781,98.01000213623047,97.0199966430664,97.30000305175781,84627.0
2013-12-19,98.7699966430664,99.16999816894531,97.5,97.69000244140625,192782.0
2013-12-20,99.31999969482422,99.4000015258789,98.54000091552734,98.69999694824219,151281.0
2013-12-21,99.31999969482422,99.4000015258789,98.54000091552734,98.69999694824219,151281.0
2013-12-22,99.31999969482422,99.4000015258789,98.54000091552734,98.69999694824219,151281.0
2013-12-23,98.91000366210938,99.30999755859375,98.63999938964844,99.19999694824219,107273.0
2013-12-24,99.22000122070312,99.30000305175781,98.52999877929688,98.62000274658203,51877.0
2013-12-25,99.22000122070312,99.30000305175781,98.52999877929688,98.62000274658203,51877.0
2013-12-26,99.55000305175781,99.69999694824219,99.05000305175781,99.19999694824219,65666.0
2013-12-27,100.31999969482422,100.75,99.37000274658203,99.62999725341797,127198.0
2013-12-28,100.31999969482422,100.75,99.37000274658203,99.62999725341797,127198.0
2013-12-29,100.31999969482422,100.75,99.37000274658203,99.62999725341797,127198.0
2013-12-30,99.29000091552734,100.41999816894531,99.12999725341797,100.1500015258789,118356.0
2013-12-31,98.41999816894531,99.38999938964844,98.1500015258789,99.25,113907.0
2014-01-01,98.41999816894531,99.38999938964844,98.1500015258789,99.25,113907.0
2014-01-02,95.44000244140625,98.97000122070312,95.33999633789062,98.5,251248.0
2014-01-03,93.95999908447266,95.73999786376953,93.86000061035156,95.47000122070312,215522.0
2014-01-04,93.95999908447266,95.73999786376953,93.86000061035156,95.47000122070312,215522.0
2014-01-05,93.95999908447266,95.73999786376953,93.86000061035156,95.47000122070312,215522.0
2014-01-06,93.43000030517578,94.58999633789062,93.19999694824219,94.18000030517578,189379.0
2014-01-07,93.66999816894531,94.22000122070312,93.3499984741211,93.5999984741211,177182.0
2014-01-08,92.33000183105469,94.18000030517578,92.26000213623047,93.95999908447266,244855.0
2014-01-09,91.66000366210938,92.93000030517578,91.23999786376953,92.58000183105469,255784.0
2014-01-10,92.72000122070312,93.37999725341797,91.98999786376953,92.30000305175781,255988.0
2014-01-11,92.72000122070312,93.37999725341797,91.98999786376953,92.30000305175781,255988.0
2014-01-12,92.72000122070312,93.37999725341797,91.98999786376953,92.30000305175781,255988.0
2014-01-13,91.80000305175781,92.87999725341797,91.43000030517578,92.83000183105469,212208.0
2014-01-14,92.58999633789062,92.87999725341797,91.5,91.51000213623047,243474.0
2014-01-15,94.16999816894531,94.63999938964844,92.43000030517578,92.6500015258789,263295.0
2014-01-16,93.95999908447266,94.63999938964844,93.5999984741211,94.29000091552734,165135.0
2014-01-17,94.37000274658203,94.94000244140625,93.94000244140625,94.16999816894531,119887.0
2014-01-18,94.37000274658203,94.94000244140625,93.94000244140625,94.16999816894531,119887.0
2014-01-19,94.37000274658203,94.94000244140625,93.94000244140625,94.16999816894531,119887.0
2014-01-20,94.37000274658203,94.94000244140625,93.94000244140625,94.16999816894531,119887.0
2014-01-21,94.98999786376953,95.2300033569336,93.43000030517578,94.0,244861.0
2014-01-22,96.7300033569336,96.88999938964844,95.12000274658203,95.19999694824219,252349.0
2014-01-23,97.31999969482422,97.83999633789062,96.41000366210938,96.69000244140625,274078.0
2014-01-24,96.63999938964844,97.80000305175781,96.25,97.37000274658203,239673.0
2014-01-25,96.63999938964844,97.80000305175781,96.25,97.37000274658203,239673.0
2014-01-26,96.63999938964844,97.80000305175781,96.25,97.37000274658203,239673.0
2014-01-27,95.72000122070312,97.18000030517578,95.20999908447266,96.9000015258789,235110.0
2014-01-28,97.41000366210938,97.66000366210938,95.62999725341797,95.66000366210938,206490.0
2014-01-29,97.36000061035156,97.75,96.31999969482422,97.16999816894531,200486.0
2014-01-30,98.2300033569336,98.58999633789062,97.33000183105469,97.41999816894531,199420.0
2014-01-31,97.48999786376953,98.38999938964844,97.0999984741211,97.97000122070312,253457.0
2014-02-01,97.48999786376953,98.38999938964844,97.0999984741211,97.97000122070312,253457.0
2014-02-02,97.48999786376953,98.38999938964844,97.0999984741211,97.97000122070312,253457.0
2014-02-03,96.43000030517578,97.94000244140625,96.26000213623047,97.4000015258789,293312.0
2014-02-04,97.19000244140625,97.81999969482422,96.37000274658203,96.52999877929688,204282.0
2014-02-05,97.37999725341797,98.26000213623047,96.80000305175781,97.66999816894531,237671.0
2014-02-06,97.83999633789062,98.83000183105469,97.25,97.25,234281.0
2014-02-07,99.87999725341797,100.23999786376953,97.11000061035156,97.97000122070312,270407.0
2014-02-08,99.87999725341797,100.23999786376953,97.11000061035156,97.97000122070312,270407.0
2014-02-09,99.87999725341797,100.23999786376953,97.11000061035156,97.97000122070312,270407.0
2014-02-10,100.05999755859375,100.55000305175781,99.11000061035156,100.05000305175781,251127.0
2014-02-11,99.94000244140625,100.5999984741211,99.5999984741211,99.97000122070312,233933.0
2014-02-12,100.37000274658203,101.37999725341797,100.04000091552734,100.45999908447266,318686.0
2014-02-13,100.3499984741211,100.66000366210938,99.4000015258789,100.2699966430664,221722.0
2014-02-14,100.30000305175781,100.47000122070312,99.43000030517578,100.33999633789062,229784.0
2014-02-15,100.30000305175781,100.47000122070312,99.43000030517578,100.33999633789062,229784.0
2014-02-16,100.30000305175781,100.47000122070312,99.43000030517578,100.33999633789062,229784.0
2014-02-17,100.30000305175781,100.47000122070312,99.43000030517578,100.33999633789062,229784.0
2014-02-18,102.43000030517578,103.25,100.2300033569336,100.31999969482422,177371.0
2014-02-19,103.30999755859375,103.80000305175781,102.4000015258789,103.13999938964844,116164.0
2014-02-20,102.91999816894531,103.5,102.75,103.41000366210938,194397.0
2014-02-21,102.19999694824219,102.91999816894531,101.69000244140625,102.87000274658203,173260.0
2014-02-22,102.19999694824219,102.91999816894531,101.69000244140625,102.87000274658203,173260.0
2014-02-23,102.19999694824219,102.91999816894531,101.69000244140625,102.87000274658203,173260.0
2014-02-24,102.81999969482422,103.44999694824219,101.97000122070312,102.29000091552734,177861.0
2014-02-25,101.83000183105469,102.83999633789062,101.0199966430664,102.80000305175781,187216.0
2014-02-26,102.58999633789062,102.9000015258789,101.58000183105469,102.04000091552734,196517.0
2014-02-27,102.4000015258789,103.08000183105469,101.75,102.56999969482422,196494.0
2014-02-28,102.58999633789062,102.95999908447266,101.80000305175781,102.1500015258789,178276.0
2014-03-01,102.58999633789062,102.95999908447266,101.80000305175781,102.1500015258789,178276.0
2014-03-02,102.58999633789062,102.95999908447266,101.80000305175781,102.1500015258789,178276.0
2014-03-03,104.91999816894531,105.22000122070312,102.94999694824219,103.0,295819.0
2014-03-04,103.33000183105469,104.95999908447266,102.8499984741211,104.88999938964844,210005.0
2014-03-05,101.44999694824219,103.52999877929688,100.8499984741211,103.3499984741211,267837.0
2014-03-06,101.55999755859375,102.08000183105469,100.12999725341797,101.04000091552734,291849.0
2014-03-07,102.58000183105469,102.91000366210938,101.56999969482422,101.97000122070312,226145.0
2014-03-08,102.58000183105469,102.91000366210938,101.56999969482422,101.97000122070312,226145.0
2014-03-09,102.58000183105469,102.91000366210938,101.56999969482422,101.97000122070312,226145.0
2014-03-10,101.12000274658203,102.81999969482422,100.8499984741211,102.75,225290.0
2014-03-11,100.02999877929688,101.5199966430664,99.31999969482422,100.94000244140625,294201.0
2014-03-12,97.98999786376953,99.5999984741211,97.55000305175781,99.4800033569336,416927.0
2014-03-13,98.19999694824219,98.5999984741211,97.66999816894531,98.0999984741211,268074.0
2014-03-14,98.88999938964844,99.27999877929688,98.05999755859375,98.25,226300.0
2014-03-15,98.88999938964844,99.27999877929688,98.05999755859375,98.25,226300.0
2014-03-16,98.88999938964844,99.27999877929688,98.05999755859375,98.25,226300.0
2014-03-17,98.08000183105469,99.38999938964844,97.37000274658203,99.38999938964844,227387.0
2014-03-18,99.69999694824219,99.77999877929688,97.75,97.97000122070312,192508.0
2014-03-19,100.37000274658203,100.47000122070312,99.33999633789062,99.52999877929688,110319.0
2014-03-20,99.43000030517578,100.81999969482422,99.08000183105469,100.38999938964844,244866.0
2014-03-21,99.45999908447266,100.25,98.25,98.58999633789062,191289.0
2014-03-22,99.45999908447266,100.25,98.25,98.58999633789062,191289.0
2014-03-23,99.45999908447266,100.25,98.25,98.58999633789062,191289.0
2014-03-24,99.5999984741211,100.29000091552734,99.05000305175781,99.48999786376953,151710.0
2014-03-25,99.19000244140625,100.25,98.80000305175781,99.43000030517578,217013.0
2014-03-26,100.26000213623047,100.45999908447266,99.0999984741211,99.18000030517578,211367.0
2014-03-27,101.27999877929688,101.69999694824219,100.02999877929688,100.30000305175781,202200.0
2014-03-28,101.66999816894531,102.23999786376953,101.18000030517578,101.33999633789062,166326.0
2014-03-29,101.66999816894531,102.23999786376953,101.18000030517578,101.33999633789062,166326.0
2014-03-30,101.66999816894531,102.23999786376953,101.18000030517578,101.33999633789062,166326.0
2014-03-31,101.58000183105469,101.97000122070312,100.87999725341797,101.69000244140625,167570.0
2014-04-01,99.73999786376953,101.56999969482422,99.27999877929688,101.52999877929688,237564.0
2014-04-02,99.62000274658203,99.83000183105469,98.86000061035156,99.63999938964844,231596.0
2014-04-03,100.29000091552734,100.48999786376953,99.06999969482422,99.29000091552734,195430.0
2014-04-04,101.13999938964844,101.62999725341797,100.27999877929688,100.37999725341797,193532.0
2014-04-05,101.13999938964844,101.62999725341797,100.27999877929688,100.37999725341797,193532.0
2014-04-06,101.13999938964844,101.62999725341797,100.27999877929688,100.37999725341797,193532.0
2014-04-07,100.44000244140625,101.31999969482422,99.91999816894531,100.91000366210938,254884.0
2014-04-08,102.55999755859375,102.70999908447266,100.68000030517578,100.69000244140625,299549.0
2014-04-09,103.5999984741211,103.7699966430664,102.02999877929688,102.3499984741211,324660.0
2014-04-10,103.4000015258789,103.80999755859375,103.0999984741211,103.44000244140625,222169.0
2014-04-11,103.73999786376953,104.44000244140625,103.01000213623047,103.33999633789062,261915.0
2014-04-12,103.73999786376953,104.44000244140625,103.01000213623047,103.33999633789062,261915.0
2014-04-13,103.73999786376953,104.44000244140625,103.01000213623047,103.33999633789062,261915.0
2014-04-14,104.05000305175781,104.55000305175781,103.33999633789062,103.55999755859375,237213.0
2014-04-15,103.75,104.05000305175781,102.91000366210938,103.5999984741211,215848.0
2014-04-16,103.76000213623047,104.98999786376953,103.12000274658203,103.76000213623047,279392.0
2014-04-17,104.30000305175781,104.77999877929688,103.54000091552734,103.83999633789062,191342.0
2014-04-18,104.30000305175781,104.77999877929688,103.54000091552734,103.83999633789062,191342.0
2014-04-19,104.30000305175781,104.77999877929688,103.54000091552734,103.83999633789062,191342.0
2014-04-20,104.30000305175781,104.77999877929688,103.54000091552734,103.83999633789062,191342.0
2014-04-21,104.37000274658203,104.7699966430664,103.8499984741211,104.54000091552734,115095.0
2014-04-22,102.12999725341797,104.36000061035156,101.69000244140625,104.36000061035156,323723.0
2014-04-23,101.44000244140625,102.08000183105469,101.19999694824219,101.86000061035156,250645.0
2014-04-24,101.94000244140625,102.3499984741211,101.4000015258789,101.54000091552734,202278.0
2014-04-25,100.5999984741211,102.05000305175781,100.4800033569336,101.93000030517578,221601.0
2014-04-26,100.5999984741211,102.05000305175781,100.4800033569336,101.93000030517578,221601.0
2014-04-27,100.5999984741211,102.05000305175781,100.4800033569336,101.93000030517578,221601.0
2014-04-28,100.83999633789062,101.5199966430664,100.33000183105469,100.48999786376953,231590.0
2014-04-29,101.27999877929688,102.19999694824219,100.70999908447266,100.88999938964844,218691.0
2014-04-30,99.73999786376953,100.76000213623047,99.3499984741211,100.76000213623047,282979.0
2014-05-01,99.41999816894531,99.88999938964844,98.73999786376953,99.72000122070312,235455.0
2014-05-02,99.76000213623047,100.13999938964844,99.16999816894531,99.16999816894531,213631.0
2014-05-03,99.76000213623047,100.13999938964844,99.16999816894531,99.16999816894531,213631.0
2014-05-04,99.76000213623047,100.13999938964844,99.16999816894531,99.16999816894531,213631.0
2014-05-05,99.4800033569336,100.44000244140625,98.91000366210938,99.95999908447266,190002.0
2014-05-06,99.5,100.41999816894531,99.31999969482422,99.37999725341797,251208.0
2014-05-07,100.7699966430664,100.98999786376953,99.77999877929688,99.83000183105469,291271.0
2014-05-08,100.26000213623047,100.93000030517578,99.87000274658203,100.81999969482422,252605.0
2014-05-09,99.98999786376953,101.18000030517578,99.70999908447266,100.2699966430664,271341.0
2014-05-10,99.98999786376953,101.18000030517578,99.70999908447266,100.2699966430664,271341.0
2014-05-11,99.98999786376953,101.18000030517578,99.70999908447266,100.2699966430664,271341.0
2014-05-12,100.58999633789062,100.93000030517578,99.93000030517578,100.12000274658203,211648.0
2014-05-13,101.69999694824219,102.05000305175781,100.36000061035156,100.62999725341797,253588.0
2014-05-14,102.37000274658203,102.6500015258789,101.83000183105469,101.91000366210938,234477.0
2014-05-15,101.5,102.26000213623047,101.2699966430664,102.02999877929688,276060.0
2014-05-16,102.0199966430664,102.2300033569336,101.38999938964844,101.55999755859375,147896.0
2014-05-17,102.0199966430664,102.2300033569336,101.38999938964844,101.55999755859375,147896.0
2014-05-18,102.0199966430664,102.2300033569336,101.38999938964844,101.55999755859375,147896.0
2014-05-19,102.61000061035156,103.08999633789062,101.97000122070312,102.12999725341797,121114.0
2014-05-20,102.44000244140625,102.86000061035156,102.0999984741211,102.5999984741211,249769.0
2014-05-21,104.06999969482422,104.29000091552734,102.77999877929688,102.95999908447266,272127.0
2014-05-22,103.73999786376953,104.22000122070312,103.55000305175781,103.8499984741211,159181.0
2014-05-23,104.3499984741211,104.5,103.63999938964844,103.70999908447266,160563.0
2014-05-24,104.3499984741211,104.5,103.63999938964844,103.70999908447266,160563.0
2014-05-25,104.3499984741211,104.5,103.63999938964844,103.70999908447266,160563.0
2014-05-26,104.3499984741211,104.5,103.63999938964844,103.70999908447266,160563.0
2014-05-27,104.11000061035156,104.5,103.56999969482422,104.33999633789062,174387.0
2014-05-28,102.72000122070312,104.38999938964844,102.63999938964844,104.13999938964844,239134.0
2014-05-29,103.58000183105469,103.94000244140625,102.61000061035156,103.05999755859375,205506.0
2014-05-30,102.70999908447266,103.55999755859375,102.4000015258789,103.51000213623047,169734.0
2014-05-31,102.70999908447266,103.55999755859375,102.4000015258789,103.51000213623047,169734.0
2014-06-01,102.70999908447266,103.55999755859375,102.4000015258789,103.51000213623047,169734.0
2014-06-02,102.47000122070312,103.3499984741211,102.0999984741211,102.91999816894531,159042.0
2014-06-03,102.66000366210938,102.86000061035156,102.2300033569336,102.44000244140625,160208.0
2014-06-04,102.63999938964844,103.69000244140625,102.33999633789062,102.79000091552734,208540.0
2014-06-05,102.4800033569336,102.69000244140625,101.5999984741211,102.37000274658203,200402.0
2014-06-06,102.66000366210938,103.06999969482422,102.30000305175781,102.44000244140625,197758.0
2014-06-07,102.66000366210938,103.06999969482422,102.30000305175781,102.44000244140625,197758.0
2014-06-08,102.66000366210938,103.06999969482422,102.30000305175781,102.44000244140625,197758.0
2014-06-09,104.41000366210938,104.56999969482422,102.62000274658203,102.77999877929688,246719.0
2014-06-10,104.3499984741211,105.05999755859375,103.9800033569336,104.45999908447266,255599.0
2014-06-11,104.4000015258789,104.80999755859375,104.16999816894531,104.30000305175781,187728.0
2014-06-12,106.52999877929688,106.94999694824219,104.3499984741211,104.47000122070312,321499.0
2014-06-13,106.91000366210938,107.68000030517578,106.37000274658203,106.83999633789062,255394.0
2014-06-14,106.91000366210938,107.68000030517578,106.37000274658203,106.83999633789062,255394.0
2014-06-15,106.91000366210938,107.68000030517578,106.37000274658203,106.83999633789062,255394.0
2014-06-16,106.9000015258789,107.54000091552734,106.56999969482422,106.87999725341797,204792.0
2014-06-17,106.36000061035156,107.18000030517578,106.01000213623047,106.58999633789062,252969.0
2014-06-18,105.97000122070312,106.97000122070312,105.80000305175781,106.5999984741211,176257.0
2014-06-19,106.43000030517578,106.69999694824219,105.31999969482422,106.11000061035156,123121.0
2014-06-20,107.26000213623047,107.7300033569336,106.33000183105469,106.5999984741211,213130.0
2014-06-21,107.26000213623047,107.7300033569336,106.33000183105469,106.5999984741211,213130.0
2014-06-22,107.26000213623047,107.7300033569336,106.33000183105469,106.5999984741211,213130.0
2014-06-23,106.16999816894531,107.44999694824219,105.91000366210938,107.41999816894531,175473.0
2014-06-24,106.02999877929688,106.45999908447266,105.25,106.0199966430664,175206.0
2014-06-25,106.5,107.5,105.47000122070312,106.13999938964844,249064.0
2014-06-26,105.83999633789062,106.80999755859375,105.02999877929688,106.70999908447266,195723.0
2014-06-27,105.73999786376953,106.19000244140625,105.33000183105469,105.63999938964844,128975.0
2014-06-28,105.73999786376953,106.19000244140625,105.33000183105469,105.63999938964844,128975.0
2014-06-29,105.73999786376953,106.19000244140625,105.33000183105469,105.63999938964844,128975.0
2014-06-30,105.37000274658203,105.76000213623047,104.66000366210938,105.69000244140625,215334.0
2014-07-01,105.33999633789062,106.08999633789062,104.5999984741211,105.44000244140625,221685.0
2014-07-02,104.4800033569336,105.52999877929688,104.0999984741211,105.20999908447266,240067.0
2014-07-03,104.05999755859375,104.29000091552734,103.66999816894531,104.2699966430664,169938.0
2014-07-04,104.05999755859375,104.29000091552734,103.66999816894531,104.2699966430664,169938.0
2014-07-05,104.05999755859375,104.29000091552734,103.66999816894531,104.2699966430664,169938.0
2014-07-06,104.05999755859375,104.29000091552734,103.66999816894531,104.2699966430664,169938.0
2014-07-07,103.52999877929688,104.12999725341797,103.19000244140625,104.05999755859375,189250.0
2014-07-08,103.4000015258789,104.19999694824219,103.01000213623047,103.38999938964844,249378.0
2014-07-09,102.29000091552734,103.5999984741211,101.8499984741211,103.44999694824219,250987.0
2014-07-10,102.93000030517578,103.0,101.55000305175781,101.94999694824219,238076.0
2014-07-11,100.83000183105469,102.91999816894531,100.44000244140625,102.86000061035156,272550.0
2014-07-12,100.83000183105469,102.91999816894531,100.44000244140625,102.86000061035156,272550.0
2014-07-13,100.83000183105469,102.91999816894531,100.44000244140625,102.86000061035156,272550.0
2014-07-14,100.91000366210938,101.19999694824219,100.22000122070312,100.45999908447266,252675.0
2014-07-15,99.95999908447266,101.05999755859375,99.01000213623047,100.93000030517578,331196.0
2014-07-16,101.19999694824219,101.5999984741211,100.06999969482422,100.20999908447266,240202.0
2014-07-17,103.19000244140625,103.9000015258789,101.2699966430664,101.48999786376953,342872.0
2014-07-18,103.12999725341797,103.94000244140625,102.58000183105469,103.72000122070312,172529.0
2014-07-19,103.12999725341797,103.94000244140625,102.58000183105469,103.72000122070312,172529.0
2014-07-20,103.12999725341797,103.94000244140625,102.58000183105469,103.72000122070312,172529.0
2014-07-21,104.58999633789062,104.98999786376953,102.6500015258789,102.97000122070312,126986.0
2014-07-22,104.41999816894531,105.25,103.88999938964844,104.58000183105469,252395.0
2014-07-23,103.12000274658203,103.33999633789062,101.79000091552734,101.95999908447266,260652.0
2014-07-24,102.06999969482422,103.30999755859375,101.87999725341797,103.19999694824219,194404.0
2014-07-25,102.08999633789062,102.52999877929688,101.0,102.04000091552734,284919.0
2014-07-26,102.08999633789062,102.52999877929688,101.0,102.04000091552734,284919.0
2014-07-27,102.08999633789062,102.52999877929688,101.0,102.04000091552734,284919.0
2014-07-28,101.66999816894531,102.0999984741211,100.9000015258789,101.87000274658203,197815.0
2014-07-29,100.97000122070312,101.83000183105469,100.37000274658203,101.5999984741211,258060.0
2014-07-30,100.2699966430664,101.66999816894531,99.41999816894531,101.02999877929688,263974.0
2014-07-31,98.16999816894531,99.8499984741211,97.5999984741211,99.47000122070312,335785.0
2014-08-01,97.87999725341797,98.0999984741211,97.08999633789062,97.69999694824219,274992.0
2014-08-02,97.87999725341797,98.0999984741211,97.08999633789062,97.69999694824219,274992.0
2014-08-03,97.87999725341797,98.0999984741211,97.08999633789062,97.69999694824219,274992.0
2014-08-04,98.29000091552734,98.66999816894531,97.43000030517578,97.66999816894531,204262.0
2014-08-05,97.37999725341797,98.66999816894531,97.0,98.41000366210938,242237.0
2014-08-06,96.91999816894531,98.12999725341797,96.69000244140625,97.62000274658203,263598.0
2014-08-07,97.33999633789062,97.72000122070312,96.55000305175781,96.88999938964844,286531.0
2014-08-08,97.6500015258789,98.44999694824219,97.1500015258789,97.63999938964844,266006.0
2014-08-09,97.6500015258789,98.44999694824219,97.1500015258789,97.63999938964844,266006.0
2014-08-10,97.6500015258789,98.44999694824219,97.1500015258789,97.63999938964844,266006.0
2014-08-11,98.08000183105469,98.58000183105469,97.37000274658203,97.54000091552734,241493.0
2014-08-12,97.37000274658203,97.94000244140625,96.80999755859375,97.83999633789062,242592.0
2014-08-13,97.58999633789062,97.77999877929688,96.75,97.19999694824219,253703.0
2014-08-14,95.58000183105469,97.58999633789062,95.26000213623047,97.30000305175781,350619.0
2014-08-15,97.3499984741211,97.41000366210938,95.31999969482422,95.5,269750.0
2014-08-16,97.3499984741211,97.41000366210938,95.31999969482422,95.5,269750.0
2014-08-17,97.3499984741211,97.41000366210938,95.31999969482422,95.5,269750.0
2014-08-18,96.41000366210938,97.16000366210938,95.80999755859375,97.0999984741211,157537.0
2014-08-19,94.4800033569336,97.05000305175781,94.26000213623047,96.55999755859375,109041.0
2014-08-20,96.06999969482422,96.47000122070312,94.69999694824219,94.69999694824219,207152.0
2014-08-21,93.95999908447266,94.44999694824219,92.5,93.48999786376953,226343.0
2014-08-22,93.6500015258789,94.04000091552734,92.91999816894531,93.88999938964844,191457.0
2014-08-23,93.6500015258789,94.04000091552734,92.91999816894531,93.88999938964844,191457.0
2014-08-24,93.6500015258789,94.04000091552734,92.91999816894531,93.88999938964844,191457.0
